benchmark,input,seed,config,evidence_level,demand_loads,prefetch_loads,total_memory_requests,traffic_overhead_pct,bandwidth_pressure_metric,notes
compute_heavy_low_memory,large,3,next_line,cycle_model,192,8,200,4.166667,0.040000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,large,3,stride,cycle_model,192,6,198,3.125000,0.030303,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,large,3,simple_pointer_chase,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,large,3,copper,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,large,3,no_prefetch,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,large,3,next_line,cycle_model,192,177,369,92.187500,0.479675,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,large,3,stride,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,large,3,simple_pointer_chase,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,large,3,copper,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,large,3,no_prefetch,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,large,3,next_line,cycle_model,384,48,432,12.500000,0.111111,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,large,3,stride,cycle_model,384,14,398,3.645833,0.035176,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,large,3,simple_pointer_chase,cycle_model,384,47,431,12.239583,0.109049,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,large,3,copper,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,large,3,no_prefetch,cycle_model,768,0,768,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,large,3,next_line,cycle_model,768,768,1536,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,large,3,stride,cycle_model,768,192,960,25.000000,0.200000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,large,3,simple_pointer_chase,cycle_model,768,766,1534,99.739583,0.499348,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,large,3,copper,cycle_model,768,0,768,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,large,3,no_prefetch,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,large,3,next_line,cycle_model,384,384,768,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,large,3,stride,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,large,3,simple_pointer_chase,cycle_model,384,191,575,49.739583,0.332174,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,large,3,copper,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,large,3,no_prefetch,cycle_model,768,0,768,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,large,3,next_line,cycle_model,768,768,1536,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,large,3,stride,cycle_model,768,104,872,13.541667,0.119266,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,large,3,simple_pointer_chase,cycle_model,768,750,1518,97.656250,0.494071,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,large,3,copper,cycle_model,768,382,1150,49.739583,0.332174,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,large,3,no_prefetch,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,large,3,next_line,cycle_model,384,37,421,9.635417,0.087886,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,large,3,stride,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,large,3,simple_pointer_chase,cycle_model,384,34,418,8.854167,0.081340,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,large,3,copper,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
